customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,customer_segment,created_date,modified_date
C0224,First224,Last224,customer224@example.com,+15179751579,2688 Main St,City24,State24,USA,12326,VIP,2019-08-12,2019-08-12
C0225,First225,Last225,customer225@example.com,+12116891645,8820 Main St,City25,State25,USA,19914,Premium,2019-08-13,2019-08-13
C0226,First226,Last226,customer226@example.com,+13027838578,8173 Main St,City26,State26,USA,88532,Wholesale,2019-08-14,2019-08-14
C0227,First227,Last227,customer227@example.com,+12198676694,5962 Main St,City27,State27,USA,24610,Premium,2019-08-15,2019-08-15
C0228,First228,Last228,customer228@example.com,+16144429575,4256 Main St,City28,State28,USA,36761,Wholesale,2019-08-16,2019-08-16
C0229,First229,Last229,customer229@example.com,+11119323588,1943 Main St,City29,State29,USA,12434,Regular,2019-08-17,2019-08-17
C0230,First230,Last230,customer230@example.com,+12797856171,8475 Main St,City30,State30,USA,76628,Regular,2019-08-18,2019-08-18
C0231,First231,Last231,customer231@example.com,+17072956163,145 Main St,City31,State31,USA,30484,Regular,2019-08-19,2019-08-19
C0232,First232,Last232,customer232@example.com,+15528263647,2968 Main St,City32,State32,USA,86356,Regular,2019-08-20,2019-08-20
C0233,First233,Last233,customer233@example.com,+19304799778,4563 Main St,City33,State33,USA,68500,Premium,2019-08-21,2019-08-21
C0234,First234,Last234,customer234@example.com,+15609153236,7481 Main St,City34,State34,USA,82922,Regular,2019-08-22,2019-08-22
C0235,First235,Last235,customer235@example.com,+17487213105,2978 Main St,City35,State35,USA,98751,VIP,2019-08-23,2019-08-23
C0236,First236,Last236,customer236@example.com,+13886570705,6646 Main St,City36,State36,USA,90759,Wholesale,2019-08-24,2019-08-24
C0237,First237,Last237,customer237@example.com,+14666213369,4551 Main St,City37,State37,USA,43083,Regular,2019-08-25,2019-08-25
C0238,First238,Last238,customer238@example.com,+12990975506,6353 Main St,City38,State38,USA,12398,Wholesale,2019-08-26,2019-08-26
C0239,First239,Last239,customer239@example.com,+14717902442,3944 Main St,City39,State39,USA,28327,Regular,2019-08-27,2019-08-27
C0240,First240,Last240,customer240@example.com,+18524193930,1102 Main St,City40,State40,USA,12631,Premium,2019-08-28,2019-08-28
C0241,First241,Last241,customer241@example.com,+13741938560,1112 Main St,City41,State41,USA,56245,Premium,2019-08-29,2019-08-29
C0242,First242,Last242,customer242@example.com,+13131497272,9367 Main St,City42,State42,USA,15302,VIP,2019-08-30,2019-08-30
C0243,First243,Last243,customer243@example.com,+14870888081,2733 Main St,City43,State43,USA,14632,Wholesale,2019-08-31,2019-08-31
C0244,First244,Last244,customer244@example.com,+16860950399,3080 Main St,City44,State44,USA,28156,Premium,2019-09-01,2019-09-01
C0245,First245,Last245,customer245@example.com,+14706442888,2983 Main St,City45,State45,USA,69318,Wholesale,2019-09-02,2019-09-02
C0246,First246,Last246,customer246@example.com,+18101663119,2990 Main St,City46,State46,USA,91549,Premium,2019-09-03,2019-09-03
C0247,First247,Last247,customer247@example.com,+17003523599,1570 Main St,City47,State47,USA,86514,Wholesale,2019-09-04,2019-09-04
C0248,First248,Last248,customer248@example.com,+13744993503,6284 Main St,City48,State48,USA,95685,Wholesale,2019-09-05,2019-09-05
C0249,First249,Last249,customer249@example.com,+11271034052,6727 Main St,City49,State49,USA,22130,VIP,2019-09-06,2019-09-06
C0250,First250,Last250,customer250@example.com,+16562222279,2259 Main St,City50,State50,USA,55134,VIP,2019-09-07,2019-09-07
C0251,First251,Last251,customer251@example.com,+18885492026,8948 Main St,City51,State1,USA,44433,Regular,2019-09-08,2019-09-08
C0252,First252,Last252,customer252@example.com,+16633521356,8059 Main St,City52,State2,USA,87658,Premium,2019-09-09,2019-09-09
C0253,First253,Last253,customer253@example.com,+13062705528,8429 Main St,City53,State3,USA,92860,Regular,2019-09-10,2019-09-10
C0254,First254,Last254,customer254@example.com,+11565800463,9338 Main St,City54,State4,USA,64575,VIP,2019-09-11,2019-09-11
C0255,First255,Last255,customer255@example.com,+13083132003,7261 Main St,City55,State5,USA,23063,Wholesale,2019-09-12,2019-09-12
C0256,First256,Last256,customer256@example.com,+15308699379,7608 Main St,City56,State6,USA,30732,Wholesale,2019-09-13,2019-09-13
C0257,First257,Last257,customer257@example.com,+18109997230,7659 Main St,City57,State7,USA,61340,Regular,2019-09-14,2019-09-14
C0258,First258,Last258,customer258@example.com,+18153866080,705 Main St,City58,State8,USA,48815,Wholesale,2019-09-15,2019-09-15
C0259,First259,Last259,customer259@example.com,+18678837716,2948 Main St,City59,State9,USA,68363,Wholesale,2019-09-16,2019-09-16
C0260,First260,Last260,customer260@example.com,+11409348660,5314 Main St,City60,State10,USA,77754,Wholesale,2019-09-17,2019-09-17
C0261,First261,Last261,customer261@example.com,+12752040294,4700 Main St,City61,State11,USA,72708,Wholesale,2019-09-18,2019-09-18
C0262,First262,Last262,customer262@example.com,+11367023007,3004 Main St,City62,State12,USA,82813,VIP,2019-09-19,2019-09-19
C0263,First263,Last263,customer263@example.com,+17013839016,6260 Main St,City63,State13,USA,51531,Premium,2019-09-20,2019-09-20
C0264,First264,Last264,customer264@example.com,+16432120636,2081 Main St,City64,State14,USA,28973,Wholesale,2019-09-21,2019-09-21
C0265,First265,Last265,customer265@example.com,+14118038572,8462 Main St,City65,State15,USA,29862,Regular,2019-09-22,2019-09-22
C0266,First266,Last266,customer266@example.com,+15961007889,5496 Main St,City66,State16,USA,26453,VIP,2019-09-23,2019-09-23
C0267,First267,Last267,customer267@example.com,+19028069644,551 Main St,City67,State17,USA,29835,VIP,2019-09-24,2019-09-24
C0268,First268,Last268,customer268@example.com,+12472152086,4746 Main St,City68,State18,USA,43890,VIP,2019-09-25,2019-09-25
C0269,First269,Last269,customer269@example.com,+17986635189,9443 Main St,City69,State19,USA,62435,Premium,2019-09-26,2019-09-26
C0270,First270,Last270,customer270@example.com,+16928994045,3207 Main St,City70,State20,USA,90217,VIP,2019-09-27,2019-09-27
C0271,First271,Last271,customer271@example.com,+16004932296,5055 Main St,City71,State21,USA,38505,Premium,2019-09-28,2019-09-28
C0272,First272,Last272,customer272@example.com,+16381706927,6160 Main St,City72,State22,USA,69767,Premium,2019-09-29,2019-09-29
C0273,First273,Last273,customer273@example.com,+19357064805,9282 Main St,City73,State23,USA,16368,VIP,2019-09-30,2019-09-30
C0274,First274,Last274,customer274@example.com,+17496147593,1259 Main St,City74,State24,USA,91236,Regular,2019-10-01,2019-10-01
C0275,First275,Last275,customer275@example.com,+13831274877,5789 Main St,City75,State25,USA,62810,VIP,2019-10-02,2019-10-02
C0276,First276,Last276,customer276@example.com,+11562905772,3914 Main St,City76,State26,USA,28691,VIP,2019-10-03,2019-10-03
C0277,First277,Last277,customer277@example.com,+12500302023,3114 Main St,City77,State27,USA,50358,Premium,2019-10-04,2019-10-04
C0278,First278,Last278,customer278@example.com,+19167145739,9004 Main St,City78,State28,USA,82633,VIP,2019-10-05,2019-10-05
C0279,First279,Last279,customer279@example.com,+15808916684,5221 Main St,City79,State29,USA,12609,Regular,2019-10-06,2019-10-06
C0280,First280,Last280,customer280@example.com,+18041443883,6127 Main St,City80,State30,USA,50563,Wholesale,2019-10-07,2019-10-07
C0281,First281,Last281,customer281@example.com,+17082210665,3895 Main St,City81,State31,USA,67182,Wholesale,2019-10-08,2019-10-08
C0282,First282,Last282,customer282@example.com,+13530304487,8019 Main St,City82,State32,USA,77659,VIP,2019-10-09,2019-10-09
C0283,First283,Last283,customer283@example.com,+12073211776,9679 Main St,City83,State33,USA,16002,Regular,2019-10-10,2019-10-10
C0284,First284,Last284,customer284@example.com,+17188251857,3456 Main St,City84,State34,USA,70195,VIP,2019-10-11,2019-10-11
C0285,First285,Last285,customer285@example.com,+11626682090,2082 Main St,City85,State35,USA,70343,Premium,2019-10-12,2019-10-12
C0286,First286,Last286,customer286@example.com,+17943017685,8842 Main St,City86,State36,USA,99143,Premium,2019-10-13,2019-10-13
C0287,First287,Last287,customer287@example.com,+15852966431,1722 Main St,City87,State37,USA,26349,VIP,2019-10-14,2019-10-14
C0288,First288,Last288,customer288@example.com,+15534886369,9041 Main St,City88,State38,USA,61065,VIP,2019-10-15,2019-10-15
C0289,First289,Last289,customer289@example.com,+18475254234,3082 Main St,City89,State39,USA,42718,VIP,2019-10-16,2019-10-16
C0290,First290,Last290,customer290@example.com,+19365205791,517 Main St,City90,State40,USA,96448,Regular,2019-10-17,2019-10-17
C0291,First291,Last291,customer291@example.com,+14425985587,7744 Main St,City91,State41,USA,36167,Wholesale,2019-10-18,2019-10-18
C0292,First292,Last292,customer292@example.com,+11107884348,6770 Main St,City92,State42,USA,62112,Premium,2019-10-19,2019-10-19
C0293,First293,Last293,customer293@example.com,+15289504198,1669 Main St,City93,State43,USA,41341,VIP,2019-10-20,2019-10-20
C0294,First294,Last294,customer294@example.com,+19209367443,9747 Main St,City94,State44,USA,73188,VIP,2019-10-21,2019-10-21
C0295,First295,Last295,customer295@example.com,+19743701222,6109 Main St,City95,State45,USA,90152,Regular,2019-10-22,2019-10-22
C0296,First296,Last296,customer296@example.com,+11028198419,634 Main St,City96,State46,USA,56621,Regular,2019-10-23,2019-10-23
C0297,First297,Last297,customer297@example.com,+15837696120,538 Main St,City97,State47,USA,78664,Regular,2019-10-24,2019-10-24
C0298,First298,Last298,customer298@example.com,+18524022405,4341 Main St,City98,State48,USA,75066,Premium,2019-10-25,2019-10-25
C0299,First299,Last299,customer299@example.com,+13425242143,6413 Main St,City99,State49,USA,63210,Wholesale,2019-10-26,2019-10-26
C0300,First300,Last300,customer300@example.com,+11546729860,3984 Main St,City100,State50,USA,91612,Wholesale,2019-10-27,2019-10-27
C0301,First301,Last301,customer301@example.com,+11939873952,4906 Main St,City1,State1,USA,55207,Wholesale,2019-10-28,2019-10-28
C0302,First302,Last302,customer302@example.com,+13013494096,6814 Main St,City2,State2,USA,87817,Wholesale,2019-10-29,2019-10-29
C0303,First303,Last303,customer303@example.com,+19687631470,9486 Main St,City3,State3,USA,41233,Wholesale,2019-10-30,2019-10-30
C0304,First304,Last304,customer304@example.com,+16424754740,9905 Main St,City4,State4,USA,55446,Wholesale,2019-10-31,2019-10-31
C0305,First305,Last305,customer305@example.com,+19781841473,3855 Main St,City5,State5,USA,32728,Wholesale,2019-11-01,2019-11-01
C0306,First306,Last306,customer306@example.com,+16249412781,9121 Main St,City6,State6,USA,47433,Premium,2019-11-02,2019-11-02
C0307,First307,Last307,customer307@example.com,+11149370045,8136 Main St,City7,State7,USA,48115,VIP,2019-11-03,2019-11-03
C0308,First308,Last308,customer308@example.com,+16724480243,6813 Main St,City8,State8,USA,59475,Regular,2019-11-04,2019-11-04
C0309,First309,Last309,customer309@example.com,+17561476900,9651 Main St,City9,State9,USA,11399,VIP,2019-11-05,2019-11-05
C0310,First310,Last310,customer310@example.com,+15352448367,9359 Main St,City10,State10,USA,51483,Wholesale,2019-11-06,2019-11-06
C0311,First311,Last311,customer311@example.com,+16727940005,4603 Main St,City11,State11,USA,37410,Regular,2019-11-07,2019-11-07
C0312,First312,Last312,customer312@example.com,+15954650667,6908 Main St,City12,State12,USA,77533,Wholesale,2019-11-08,2019-11-08
C0313,First313,Last313,customer313@example.com,+17373222698,8574 Main St,City13,State13,USA,33304,Premium,2019-11-09,2019-11-09
C0314,First314,Last314,customer314@example.com,+14993024281,1896 Main St,City14,State14,USA,13470,Regular,2019-11-10,2019-11-10
C0315,First315,Last315,customer315@example.com,+11855841608,1144 Main St,City15,State15,USA,41196,Wholesale,2019-11-11,2019-11-11
C0316,First316,Last316,customer316@example.com,+13734153630,6805 Main St,City16,State16,USA,40330,Wholesale,2019-11-12,2019-11-12
C0317,First317,Last317,customer317@example.com,+13592857573,3322 Main St,City17,State17,USA,60566,Premium,2019-11-13,2019-11-13
C0318,First318,Last318,customer318@example.com,+12065282037,5968 Main St,City18,State18,USA,73185,Wholesale,2019-11-14,2019-11-14
C0319,First319,Last319,customer319@example.com,+15157508104,7203 Main St,City19,State19,USA,48904,VIP,2019-11-15,2019-11-15
C0320,First320,Last320,customer320@example.com,+15530651405,7900 Main St,City20,State20,USA,84449,Wholesale,2019-11-16,2019-11-16
C0321,First321,Last321,customer321@example.com,+13960719792,684 Main St,City21,State21,USA,22408,VIP,2019-11-17,2019-11-17
C0322,First322,Last322,customer322@example.com,+19998632049,2987 Main St,City22,State22,USA,27060,Regular,2019-11-18,2019-11-18
C0323,First323,Last323,customer323@example.com,+12479781316,980 Main St,City23,State23,USA,44717,Wholesale,2019-11-19,2019-11-19
C0324,First324,Last324,customer324@example.com,+14500491227,3751 Main St,City24,State24,USA,44987,Wholesale,2019-11-20,2019-11-20
C0325,First325,Last325,customer325@example.com,+12015044171,4384 Main St,City25,State25,USA,47481,VIP,2019-11-21,2019-11-21
C0326,First326,Last326,customer326@example.com,+11545427909,1091 Main St,City26,State26,USA,41905,Premium,2019-11-22,2019-11-22
C0327,First327,Last327,customer327@example.com,+14525780141,5776 Main St,City27,State27,USA,67146,Regular,2019-11-23,2019-11-23
C0328,First328,Last328,customer328@example.com,+19148083026,9403 Main St,City28,State28,USA,74020,Wholesale,2019-11-24,2019-11-24
C0329,First329,Last329,customer329@example.com,+18935760437,4224 Main St,City29,State29,USA,74003,Wholesale,2019-11-25,2019-11-25
C0330,First330,Last330,customer330@example.com,+15468579179,1817 Main St,City30,State30,USA,22784,Regular,2019-11-26,2019-11-26
C0331,First331,Last331,customer331@example.com,+19995909825,2096 Main St,City31,State31,USA,74790,Regular,2019-11-27,2019-11-27
C0332,First332,Last332,customer332@example.com,+15384390940,6848 Main St,City32,State32,USA,49461,Premium,2019-11-28,2019-11-28
C0333,First333,Last333,customer333@example.com,+19457969385,4779 Main St,City33,State33,USA,85131,VIP,2019-11-29,2019-11-29
C0334,First334,Last334,customer334@example.com,+19629904241,787 Main St,City34,State34,USA,89869,VIP,2019-11-30,2019-11-30
C0335,First335,Last335,customer335@example.com,+18028272269,5827 Main St,City35,State35,USA,79256,Regular,2019-12-01,2019-12-01
C0336,First336,Last336,customer336@example.com,+19459449665,1025 Main St,City36,State36,USA,43747,Wholesale,2019-12-02,2019-12-02
C0337,First337,Last337,customer337@example.com,+16607240961,4494 Main St,City37,State37,USA,71642,Premium,2019-12-03,2019-12-03
C0338,First338,Last338,customer338@example.com,+12728735700,9641 Main St,City38,State38,USA,86960,Premium,2019-12-04,2019-12-04
C0339,First339,Last339,customer339@example.com,+13883016462,6022 Main St,City39,State39,USA,25613,Regular,2019-12-05,2019-12-05
C0340,First340,Last340,customer340@example.com,+11406066392,13 Main St,City40,State40,USA,36110,Premium,2019-12-06,2019-12-06
C0341,First341,Last341,customer341@example.com,+13430344966,5000 Main St,City41,State41,USA,25776,VIP,2019-12-07,2019-12-07
C0342,First342,Last342,customer342@example.com,+12421352646,9529 Main St,City42,State42,USA,73339,Regular,2019-12-08,2019-12-08
C0343,First343,Last343,customer343@example.com,+14674479194,8427 Main St,City43,State43,USA,19462,Regular,2019-12-09,2019-12-09
C0344,First344,Last344,customer344@example.com,+12705275919,6719 Main St,City44,State44,USA,72325,VIP,2019-12-10,2019-12-10
C0345,First345,Last345,customer345@example.com,+13953976855,2897 Main St,City45,State45,USA,45147,Wholesale,2019-12-11,2019-12-11
C0346,First346,Last346,customer346@example.com,+15145634098,897 Main St,City46,State46,USA,37847,VIP,2019-12-12,2019-12-12
C0347,First347,Last347,customer347@example.com,+11983466792,5517 Main St,City47,State47,USA,36982,Regular,2019-12-13,2019-12-13
C0348,First348,Last348,customer348@example.com,+11681300211,8051 Main St,City48,State48,USA,55444,Premium,2019-12-14,2019-12-14
C0349,First349,Last349,customer349@example.com,+16369586425,6369 Main St,City49,State49,USA,69028,Wholesale,2019-12-15,2019-12-15
C0350,First350,Last350,customer350@example.com,+18075298033,5055 Main St,City50,State50,USA,93291,VIP,2019-12-16,2019-12-16
C0351,First351,Last351,customer351@example.com,+12791477383,1695 Main St,City51,State1,USA,21999,Wholesale,2019-12-17,2019-12-17
C0352,First352,Last352,customer352@example.com,+19207555533,2852 Main St,City52,State2,USA,35917,VIP,2019-12-18,2019-12-18
C0353,First353,Last353,customer353@example.com,+18480960237,1542 Main St,City53,State3,USA,10664,Premium,2019-12-19,2019-12-19
C0354,First354,Last354,customer354@example.com,+12913528422,7914 Main St,City54,State4,USA,21897,VIP,2019-12-20,2019-12-20
C0355,First355,Last355,customer355@example.com,+19391922958,1684 Main St,City55,State5,USA,71945,Regular,2019-12-21,2019-12-21
C0356,First356,Last356,customer356@example.com,+13864140593,250 Main St,City56,State6,USA,60419,Regular,2019-12-22,2019-12-22
